filename,mean_R,mean_G,mean_B,std_R,std_G,std_B,usia_simpan,kelas_kualitas
3_16.JPG,139.86167383596384,111.97915507700792,85.7497340237626,56.238770998165585,42.762101524200354,30.79073674826355,3 minggu,Kurang Berkualitas
3_17.JPG,137.63423634128813,107.83448905076456,80.12832970983666,52.18307649052886,39.40230006280878,28.86647171728103,3 minggu,Kurang Berkualitas
3_18.JPG,129.10738136970383,102.92798375587844,80.21345024758877,36.32404483645267,29.756734633810073,25.422020048925717,3 minggu,Kurang Berkualitas
3_19.JPG,133.3976312414432,101.76182771495745,74.27406325016975,42.07262548950694,32.263675256671995,25.81030792177921,3 minggu,Kurang Berkualitas
3_20.JPG,137.38371463272009,107.93263670850014,82.1446703552097,53.367230335768156,39.65101155364049,28.75612340774973,3 minggu,Kurang Berkualitas
3_21.JPG,132.16525036960854,108.87030171118661,87.02363461598831,51.575926856592474,40.16934113699675,30.53379607282597,3 minggu,Kurang Berkualitas
3_23.JPG,138.8419364646759,109.24954337431963,83.22072546532969,55.39231834484791,40.72351526530251,29.349001913009776,3 minggu,Kurang Berkualitas
3_22.JPG,136.84045508660842,107.12519329896907,80.16403690669318,52.621153475262936,39.06671922694485,28.234523999934865,3 minggu,Kurang Berkualitas
3_109.JPG,135.4253855794159,105.61365057241838,77.45921769965815,50.39617503465935,37.55247575260829,26.775835618119046,3 minggu,Kurang Berkualitas
3_24.JPG,133.22368164471402,110.20390362368254,87.4431360585723,53.022907062388605,41.08030429214023,30.688467106643646,3 minggu,Kurang Berkualitas
3_25.JPG,132.12943734480663,108.54106297679115,84.82581956185824,49.83076200474382,38.99056551230414,29.676032372287594,3 minggu,Kurang Berkualitas
3_26.JPG,138.18551127581864,109.05366476796344,79.83988123973617,52.228919981043425,39.35457274898025,27.96329080919148,3 minggu,Kurang Berkualitas
3_27.JPG,137.216665166816,115.18690910774536,91.17943626482406,56.35260745625621,44.24740502579089,33.571658833935516,3 minggu,Kurang Berkualitas
3_28.JPG,139.93303223206135,110.2730087603874,80.62431130281338,54.922117411200574,41.16592929413992,30.01242200452139,3 minggu,Kurang Berkualitas
3_29.JPG,135.19816358282495,112.75636878895895,87.93655598650396,53.785579810243526,42.56743638209426,32.38321027953757,3 minggu,Kurang Berkualitas
3_30.JPG,130.6034328500417,105.8551554333706,81.58750287581366,44.57204439315082,35.46934216873513,29.066216863145165,3 minggu,Kurang Berkualitas
3_31.JPG,138.2228500439581,115.4556268817257,89.88543421511471,58.59006326653124,46.451789229743085,35.38178058106916,3 minggu,Kurang Berkualitas
3_32.JPG,130.71098767431522,111.48629943454155,87.08536803040589,54.50004287994534,44.39177227996765,33.60806660740662,3 minggu,Kurang Berkualitas
3_33.JPG,133.20566137666603,115.35289392556385,94.30714475595515,56.845154432418866,46.66386787348711,36.90001069237581,3 minggu,Kurang Berkualitas
3_34.JPG,128.54930716570405,108.5562959026172,86.65999874586173,52.26236730304584,42.48071968513477,34.9122051515911,3 minggu,Kurang Berkualitas
3_35.JPG,135.63826972260475,113.02067610990885,87.84532166043675,58.25612384787564,45.91926444538152,35.41417397568989,3 minggu,Kurang Berkualitas
3_36.JPG,133.37784810338087,113.25521933679317,90.2244654010286,57.57509777889296,46.66493323482839,36.25068509416255,3 minggu,Kurang Berkualitas
3_37.JPG,131.5668564262904,111.10339758625298,88.2926008723221,55.2499296250714,44.944411567676035,36.118733818258534,3 minggu,Kurang Berkualitas
3_38.JPG,128.31080106783062,110.26373745443681,89.19645095708542,53.14785979097317,44.01620543679595,36.18151646137934,3 minggu,Kurang Berkualitas
3_39.JPG,137.7680273944106,115.39519882725399,91.87665071801439,59.11396416509654,46.45855953620574,36.640749454220604,3 minggu,Kurang Berkualitas
3_40.JPG,136.63587463510925,111.41127726492542,87.94717799546035,55.572987052761725,43.38292590360514,34.48413151780414,3 minggu,Kurang Berkualitas
3_41.JPG,138.98852580503598,109.57102905498837,82.49666310620927,57.02132502459293,42.752436889171875,32.47025031070012,3 minggu,Kurang Berkualitas
3_42.JPG,140.51823197632442,112.42113226375884,84.04726813760614,60.260501088268626,45.27922448226279,33.23927095643132,3 minggu,Kurang Berkualitas
3_43.JPG,142.52530361078902,116.17611874859776,87.97155383985655,61.780834261804834,46.77910236222782,34.57904195296897,3 minggu,Kurang Berkualitas
3_44.JPG,139.3624230627411,110.778418921602,84.70756927898798,58.138481426447996,43.50336377349626,33.04865832927316,3 minggu,Kurang Berkualitas
3_45.JPG,140.7917118485615,111.6871965167106,83.47769080103116,58.85325825761996,44.17400829213922,32.69129103334072,3 minggu,Kurang Berkualitas
3_46.JPG,140.59917190336546,111.33156856584276,82.61213587487781,59.913496201759465,44.80859554152325,32.96436295264824,3 minggu,Kurang Berkualitas
3_47.JPG,140.31146764494514,112.05684503773644,83.72041233130804,59.21225112953407,44.66575796194022,32.82956820403992,3 minggu,Kurang Berkualitas
3_48.JPG,140.1479059682757,111.6726723867397,83.96753287972156,59.535947001815686,44.63430312160665,32.8230566741584,3 minggu,Kurang Berkualitas
3_49.JPG,141.94528582113475,114.01037967019269,85.06668874879794,60.973560481057305,45.84371254775122,33.277564394135815,3 minggu,Kurang Berkualitas
3_50.JPG,132.55023089905984,108.52762655933391,86.88676732913349,50.40813517574814,39.77441790032776,32.49881585991963,3 minggu,Kurang Berkualitas
3_51.JPG,137.03696549599508,107.61758471965496,80.2629393099199,51.35580557866591,38.96446063172481,31.353137499690103,3 minggu,Kurang Berkualitas
3_52.JPG,130.6121562123196,106.08290517787509,83.29969683515895,51.47608606954803,40.262216873838646,32.48090118532808,3 minggu,Kurang Berkualitas
3_53.JPG,129.4905201684096,106.29994883278745,84.13983841267937,49.650677001959565,39.46898444092603,32.674917696227375,3 minggu,Kurang Berkualitas
3_54.JPG,131.0531450652613,107.48842873495225,84.93001037113291,52.66886039388675,41.31920176304864,33.26503666831164,3 minggu,Kurang Berkualitas
3_55.JPG,136.97545392079354,110.52285930083447,85.37689287085844,56.95836069416558,43.12068172363824,33.75039058310976,3 minggu,Kurang Berkualitas
3_56.JPG,132.585508172677,109.13870801344629,86.95994732433185,52.125680698433676,40.99085753772415,33.709590396053215,3 minggu,Kurang Berkualitas
3_57.JPG,131.56117382126473,112.86245109742258,87.68448127554721,58.11514545133305,47.69397422962639,35.26783093489375,3 minggu,Kurang Berkualitas
3_115.JPG,131.06783247540235,114.13107545448622,89.47747475076562,57.74610989246302,47.75292023800971,35.54948971518076,3 minggu,Kurang Berkualitas
3_58.JPG,130.64635231366074,112.08623684972493,86.0729390275425,52.48054491307823,43.376455066342274,32.695858652136764,3 minggu,Kurang Berkualitas
3_59.JPG,136.31100928666064,118.51419491095182,93.72834625318227,57.80741862879589,47.545972373500106,35.95162345432201,3 minggu,Kurang Berkualitas
3_60.JPG,133.81570544764028,115.86390240823904,90.14086176979107,55.4371836642489,45.78919382691131,34.424523884272,3 minggu,Kurang Berkualitas
3_61.JPG,133.4779490246418,113.98014584988329,87.73631659518803,54.48977186847035,44.81551922699899,33.587433675854015,3 minggu,Kurang Berkualitas
3_62.JPG,134.0848780954243,114.1408382079633,88.07302976790275,55.386787850362026,45.09591682604181,33.56176768422124,3 minggu,Kurang Berkualitas
3_63.JPG,134.30742093718695,113.92646483862667,87.2985859379489,54.880721380499274,44.767822231525706,33.36686190610616,3 minggu,Kurang Berkualitas
3_64.JPG,132.13195726766818,113.64042270984112,88.79063810155417,56.0248029551826,45.93169595091335,34.48278111420976,3 minggu,Kurang Berkualitas
3_65.JPG,134.41259976700542,116.61143968173502,92.26165218720747,56.90078770279371,46.77845646818515,35.45036262979871,3 minggu,Kurang Berkualitas
3_66.JPG,130.91254374362904,105.30001870213896,82.37463046426797,51.054323739665584,38.56234592566689,32.696584833209705,3 minggu,Kurang Berkualitas
3_68.JPG,137.22652832530696,108.93459202163677,82.50787428142507,56.09630305386793,41.22541150409046,33.06413550838405,3 minggu,Kurang Berkualitas
3_67.JPG,134.4454240895205,108.85582638245289,83.91461778738888,54.40524767300835,40.770775429960636,33.50862295497707,3 minggu,Kurang Berkualitas
3_69.JPG,135.43549288513094,109.22632295318623,84.98333986388946,55.01922079727066,41.13911756530581,33.5743214371764,3 minggu,Kurang Berkualitas
3_70.JPG,131.50853810616508,105.62278491524353,81.67478719500554,50.55628776738385,38.26885819038298,32.561361934971664,3 minggu,Kurang Berkualitas
3_71.JPG,136.76357212830726,109.09628340997658,83.10645550643912,55.464318860059144,41.04258752262587,33.34869405002418,3 minggu,Kurang Berkualitas
3_72.JPG,134.10814017046383,107.32474471955993,82.30091943828926,54.00878128157995,40.062704695461505,32.97533733348323,3 minggu,Kurang Berkualitas
3_73.JPG,134.24970727973954,106.40254514719307,83.30562828520887,52.93404188114028,39.320394481044225,32.85361645031571,3 minggu,Kurang Berkualitas
3_74.JPG,133.2519140510716,104.9776467404816,81.49993956351119,50.63577780661077,37.92900450575951,32.238738829631565,3 minggu,Kurang Berkualitas
3_75.JPG,138.81342032274333,111.84160562146668,84.85433819040794,57.289016340001936,42.24571387949317,33.438919375734336,3 minggu,Kurang Berkualitas
3_76.JPG,129.32503286889826,103.24514807456164,82.4816484435054,38.949367714201294,31.734799688640894,30.827305124195846,3 minggu,Kurang Berkualitas
3_77.JPG,131.88790826602602,103.41291577373418,79.16136462619475,41.287569922587195,32.77483071064543,32.34335303350036,3 minggu,Kurang Berkualitas
3_78.JPG,139.79268369690405,110.97048879224785,83.72000181201946,58.417186448288284,42.80428985410542,35.12024522663643,3 minggu,Kurang Berkualitas
3_79.JPG,133.65441467359588,107.96036010754433,86.43630677797934,52.261912025888314,40.001788309323615,35.33493292000612,3 minggu,Kurang Berkualitas
3_80.JPG,134.9047718540015,104.83946019666577,81.45773709809,51.316292404049136,37.96917062940642,32.62419737155518,3 minggu,Kurang Berkualitas
3_82.JPG,130.02147371741214,100.91508504082202,78.59487055840643,39.172061072478776,30.72205034075502,31.00548368844487,3 minggu,Kurang Berkualitas
3_81.JPG,130.9507316668196,101.89783842594413,79.38955144534602,45.06993436676278,34.208234223136614,32.57243183630281,3 minggu,Kurang Berkualitas
3_83.JPG,129.37195963683206,103.19069748181276,83.33929108599875,43.76293084286946,34.23712160132764,31.780617170982392,3 minggu,Kurang Berkualitas
3_84.JPG,127.35560117647059,104.33642735294117,86.33297411764705,47.9139711127705,37.42864130411973,34.230095177831195,3 minggu,Kurang Berkualitas
3_85.JPG,128.79980797708743,105.45259593378908,87.52090046615115,49.37285223973303,38.43470706228512,33.95902869852267,3 minggu,Kurang Berkualitas
3_87.JPG,130.8300321145399,107.22750948731304,88.56446796046096,50.82503511889333,39.36765899432331,34.79000528375825,3 minggu,Kurang Berkualitas
3_86.JPG,134.3325780977342,107.43060604332297,84.89942028994074,53.03458890738083,39.53329451955931,34.769746965360376,3 minggu,Kurang Berkualitas
3_88.JPG,132.53665480004747,100.85409665361338,76.96518304260117,33.67403273915365,27.465220647976682,29.73446178908129,3 minggu,Kurang Berkualitas
3_89.JPG,132.6749313043348,105.23148506121733,83.86218281990945,52.46969058558641,39.12894539193542,34.82030027434355,3 minggu,Kurang Berkualitas
3_90.JPG,131.62737181942902,104.7258612072812,83.71045176676641,51.57855103264205,38.53753668613063,34.456324040690625,3 minggu,Kurang Berkualitas
3_91.JPG,126.63437462062565,102.46214419544529,83.15894791231227,40.36246453944504,32.482837861433254,31.02550995022802,3 minggu,Kurang Berkualitas
3_92.JPG,128.81453067952168,105.80073554393553,87.94485377320767,48.61276145378517,37.94594073186334,34.409135123475345,3 minggu,Kurang Berkualitas
3_93.JPG,126.4492652613159,102.66447304780692,83.55344925031656,45.497787557657965,35.28889002058285,31.420232077684453,3 minggu,Kurang Berkualitas
3_94.JPG,132.9441148183122,103.27936732766761,80.57104361207288,52.52001348050055,37.72236248783274,31.31417446703496,3 minggu,Kurang Berkualitas
3_95.JPG,128.74942105299633,103.72513415400394,83.79212915051582,46.15766389386395,35.94137296050704,31.37092588291669,3 minggu,Kurang Berkualitas
3_96.JPG,129.0621692829988,104.56392738958539,84.62926708395663,48.23202984419698,37.24478765752982,32.16364251510651,3 minggu,Kurang Berkualitas
3_97.JPG,129.23315196817748,105.09574968604099,85.22213666380247,47.12499648797335,36.8065835667865,31.224057346739627,3 minggu,Kurang Berkualitas
3_98.JPG,129.11582015691545,105.21565267956346,84.83977149502834,48.74165343043135,38.044610336630896,32.05894177812683,3 minggu,Kurang Berkualitas
3_100.JPG,129.9407192208361,103.7050078617809,82.46408734366517,25.621263671112512,24.144859503560156,28.369529089745964,3 minggu,Kurang Berkualitas
3_99.JPG,133.2014289510309,105.18721330336737,82.22443701186675,50.48679371511733,38.520289534978474,34.97551857921124,3 minggu,Kurang Berkualitas
3_101.JPG,133.5825896458047,105.8270105374554,82.89810190293667,51.08934061458551,38.70785594457697,34.95399694039754,3 minggu,Kurang Berkualitas
3_102.JPG,139.9233487961122,102.26198397658236,71.72493014621821,51.489617648495916,36.909740785055405,31.26081026520459,3 minggu,Kurang Berkualitas
3_103.JPG,131.97095489277112,103.28215940110098,81.24052402680059,20.394878925503313,20.63278670678249,26.01226268568115,3 minggu,Kurang Berkualitas
3_104.JPG,129.01407562490687,103.02634234876048,81.95440854508864,39.251235820245064,32.17326144973126,31.787055848013157,3 minggu,Kurang Berkualitas
3_105.JPG,128.6615513852036,103.82312390521686,83.92605324619404,49.17733449351595,38.29943436389656,34.1789388604755,3 minggu,Kurang Berkualitas
3_106.JPG,128.30845657252854,103.8915459313032,83.33047151325033,46.95262973040369,36.777812649490215,32.914150919414205,3 minggu,Kurang Berkualitas
3_107.JPG,130.6296265897205,102.2748105224631,80.19394316342674,31.62430598032883,26.984524802364035,28.739100932791256,3 minggu,Kurang Berkualitas
3_108.JPG,123.32017176562441,105.13751704554569,89.22123353600821,49.431770961801156,39.979989521739576,34.12881908233066,3 minggu,Kurang Berkualitas
3_110.JPG,126.51121171562164,105.01324644460789,86.68362890739746,47.23769849734591,37.78998211382602,32.04760073119798,3 minggu,Kurang Berkualitas
3_111.JPG,129.2051101228293,104.82363284322624,84.21610909420947,51.15292243882353,39.53667831442904,32.47647154820639,3 minggu,Kurang Berkualitas
3_112.JPG,131.44178605846813,107.7734362833716,88.12158666964582,55.46888590019356,42.39761584943637,34.41442226570302,3 minggu,Kurang Berkualitas
3_113.JPG,128.63664460678987,109.63841254834551,92.37612491047128,54.35628155074752,43.447552128498636,36.0757391260043,3 minggu,Kurang Berkualitas
3_114.JPG,127.67590750127191,108.27540835917239,91.18883286174318,53.205138853014496,42.48114679591574,35.198107385859,3 minggu,Kurang Berkualitas
3_116.JPG,128.7864187678989,109.31662334342377,91.98984172805565,53.989184781152346,43.20875113969549,35.35651107202448,3 minggu,Kurang Berkualitas
3_117.JPG,125.79135616659663,105.16540690105431,88.24676379491923,52.29286055493577,41.461882607869356,34.90707772319474,3 minggu,Kurang Berkualitas
3_118.JPG,131.58904504286915,112.79013301731914,96.7552611469897,57.767519782470224,45.900665519623026,38.088746051273354,3 minggu,Kurang Berkualitas
3_119.JPG,128.07856387798248,107.8172862344374,90.87778233210126,53.85650685062657,42.80355248989624,34.971278682341186,3 minggu,Kurang Berkualitas
3_120.JPG,128.26252558604784,108.77520023108485,91.92623200872472,54.779576437576274,43.73785340715195,36.34874172746125,3 minggu,Kurang Berkualitas
3_121.JPG,134.49179297715378,111.63247497797254,90.9816269835253,58.740584615376726,45.03339867503273,34.81469121672257,3 minggu,Kurang Berkualitas
3_123.JPG,135.69333960914315,114.03585769526138,93.97708466112503,60.363503600330205,46.07108845710562,36.913193278087554,3 minggu,Kurang Berkualitas
3_122.JPG,121.83565556356967,101.89335000862515,85.59308013980849,47.642682627284586,38.033476869412276,32.391954988344985,3 minggu,Kurang Berkualitas
3_124.JPG,121.97597306826852,100.56462452577844,83.78744889214678,43.89728064940656,35.29049908642946,30.303074538307943,3 minggu,Kurang Berkualitas
3_125.JPG,132.35776787392976,112.2198216386765,93.49174316734218,58.70212452920976,45.511599218188096,36.500888101406304,3 minggu,Kurang Berkualitas
3_126.JPG,125.22671001477222,103.20533936024661,84.7361002869134,46.056678506392075,36.505624664330476,30.1538828594303,3 minggu,Kurang Berkualitas
3_127.JPG,125.69145279033222,105.81438773081469,87.90577709528485,51.424795924612745,41.00363057191558,33.93798729616248,3 minggu,Kurang Berkualitas
3_128.JPG,127.74579009798933,108.47770053365137,91.83719877704354,54.0157656810586,42.75869674522808,34.61472996263767,3 minggu,Kurang Berkualitas
3_129.JPG,124.93934225102514,106.20494291037234,90.06587611856341,49.96691569103966,40.24179645437175,33.39261938899805,3 minggu,Kurang Berkualitas
3_130.JPG,125.77575180066444,108.0482147761984,92.20206781515895,52.340011558900244,42.33466379773122,35.396179093438896,3 minggu,Kurang Berkualitas
3_131.JPG,144.58303985984716,114.94130129055856,79.65395612613445,60.79635448886826,45.38609790787855,30.533337212413148,3 minggu,Kurang Berkualitas
3_132.JPG,135.70453973585296,111.22992674676178,83.75592090290058,54.82121135170728,43.0246408409144,32.605304577680734,3 minggu,Kurang Berkualitas
3_2.JPG,140.38569877801805,114.37256361628852,82.47521639263607,59.11141221990523,44.927189351080614,32.3153477391264,3 minggu,Kurang Berkualitas
3_133.JPG,133.16751069030215,107.9421936366429,81.0525179765084,49.939304688444,39.59260389332591,30.96521613153559,3 minggu,Kurang Berkualitas
3_134.JPG,136.6148739507583,108.37555451849798,77.06053230659438,53.18080297430275,40.912710737853075,30.585777066293165,3 minggu,Kurang Berkualitas
3_135.JPG,138.1617814026573,112.21124116562073,82.51009805936813,56.348820219637155,43.958231695985,33.12278661779119,3 minggu,Kurang Berkualitas
3_136.JPG,134.896444934606,111.96646025582324,85.87217093136564,53.82382406827015,43.245935718503304,33.64837148829168,3 minggu,Kurang Berkualitas
3_137.JPG,124.42156561875085,106.03313752854338,90.26527426146387,52.49043785870723,42.21739446732476,35.65936661797756,3 minggu,Kurang Berkualitas
3_138.JPG,124.96315695865115,108.67969762495694,94.48803053059596,53.17310749415024,43.09376217284319,36.16122685221138,3 minggu,Kurang Berkualitas
3_7.JPG,128.00938384342822,112.4546336591282,98.50475612946184,54.80398507247792,44.98507314609941,37.52489046419626,3 minggu,Kurang Berkualitas
3_139.JPG,126.25544556468006,109.87676504864895,95.5273606255251,53.841535152227685,43.52349059949082,36.32072523616283,3 minggu,Kurang Berkualitas
3_140.JPG,128.71557993504646,111.47933592370187,95.89706954556522,55.40278779248244,44.455016477058926,36.49240701865005,3 minggu,Kurang Berkualitas
3_141.JPG,128.17405836200018,113.29204273669279,99.40301469536452,55.12664088997824,45.62266098774936,38.39207435506256,3 minggu,Kurang Berkualitas
3_142.JPG,127.50138893688256,113.02982966725666,100.77635012599939,55.74148857771365,45.72655242962559,38.956000814641875,3 minggu,Kurang Berkualitas
3_143.JPG,126.40718931027016,111.9027702208868,99.10356132586216,54.427509783292834,44.82612825305438,38.07415030191108,3 minggu,Kurang Berkualitas
3_144.JPG,129.55571635210623,114.37336993799087,100.5765115483527,56.49784943428788,46.0608553047948,38.546901454443685,3 minggu,Kurang Berkualitas
3_145.JPG,120.80472387883688,105.55393874955855,92.70381701489893,50.88809026174219,41.90503686689761,36.4716977552979,3 minggu,Kurang Berkualitas
3_146.JPG,124.55563898072309,109.74515397644446,97.39869514676464,54.35670363787768,44.952134609073774,38.793125578160705,3 minggu,Kurang Berkualitas
3_147.JPG,126.3951046138501,111.3838156365747,98.4702598918159,55.10224023699847,45.723399636545196,39.359989525303774,3 minggu,Kurang Berkualitas
3_148.JPG,125.18684491742097,110.09070586804397,96.98931900354927,54.06782538358909,44.66837201916212,38.32113454646447,3 minggu,Kurang Berkualitas
3_149.JPG,122.24946916505334,106.60864878608945,92.79697634375164,51.673967961896246,42.397393138828875,36.69612091984777,3 minggu,Kurang Berkualitas
3_150.JPG,123.57583410958155,111.86615371851339,99.87971940187681,54.562424267177235,46.78755846095747,40.245750183204365,3 minggu,Kurang Berkualitas
3_151.JPG,124.7221274525433,112.38977830259073,100.60505735978569,55.97960232689976,47.860383628567114,41.24419325107144,3 minggu,Kurang Berkualitas
3_152.JPG,118.88090406358201,106.74709685535967,94.63291257716345,50.5904915360823,43.452218052024705,37.64767920548752,3 minggu,Kurang Berkualitas
3_5.JPG,120.91015776611397,108.74402580581105,96.56305285272003,52.41126082959588,44.8918932607594,39.10173966409862,3 minggu,Kurang Berkualitas
3_153.JPG,126.23081108760994,115.46178514972726,103.48431986344576,57.82679786538837,49.96018646517823,43.405255402152626,3 minggu,Kurang Berkualitas
3_154.JPG,128.66144172010323,115.02741478192473,101.24972286589045,58.22040129369731,48.879332460966054,41.01022571985515,3 minggu,Kurang Berkualitas
3_155.JPG,123.44886766862507,108.98074470267308,94.91510928367832,53.98914711484995,45.26466107804023,38.232313915954855,3 minggu,Kurang Berkualitas
3_156.JPG,124.2561093780783,110.32016636703143,96.29185469780897,55.82502896217151,46.729310330953865,39.427105836886334,3 minggu,Kurang Berkualitas
5_75.JPG,135.26168100858396,110.0028279737531,81.12080429436973,53.06463393335616,41.60570079950583,30.479900941050158,5 minggu,Tidak Berkualitas
5_76.JPG,133.21778534606838,110.33846271492068,82.57598420923381,49.6448829535277,39.82847291522404,31.26613963733355,5 minggu,Tidak Berkualitas
5_1.JPG,130.28871837572785,109.08945727815089,82.46527085356334,50.61873007735752,40.96673364360716,31.952448676238,5 minggu,Tidak Berkualitas
5_77.JPG,130.28871837572785,109.08945727815089,82.46527085356334,50.61873007735752,40.96673364360716,31.952448676238,5 minggu,Tidak Berkualitas
5_2.JPG,130.8791353088048,107.84106955271253,80.61606662814509,48.763057115534245,39.192501602805805,30.34852928472899,5 minggu,Tidak Berkualitas
5_78.JPG,130.8791353088048,107.84106955271253,80.61606662814509,48.763057115534245,39.192501602805805,30.34852928472899,5 minggu,Tidak Berkualitas
5_3.JPG,131.75203088938818,108.9459897417478,81.33282194914433,51.18907587604928,40.66656330957541,30.751233703256965,5 minggu,Tidak Berkualitas
5_79.JPG,132.94535650168177,110.21356710778444,82.74397417655928,53.437141826002495,42.4073263821634,31.85387977847907,5 minggu,Tidak Berkualitas
5_4.JPG,132.94535650168177,110.21356710778444,82.74397417655928,53.437141826002495,42.4073263821634,31.85387977847907,5 minggu,Tidak Berkualitas
5_5.JPG,133.28927421375053,110.41300721914781,83.17587969605187,53.50696229370776,42.26347043441622,31.93734415251794,5 minggu,Tidak Berkualitas
5_6.JPG,131.41324701007628,108.8166858147346,80.47409454750918,51.56439172290939,41.05125166608864,30.921147869011723,5 minggu,Tidak Berkualitas
5_7.JPG,130.2862740608229,108.44420694096601,80.79414669051879,49.447163143860664,39.90216970333544,30.756833325621745,5 minggu,Tidak Berkualitas
5_8.JPG,132.34593975676785,109.1776653172189,81.66130291767263,52.50627288175507,41.53456795179861,31.28642099801447,5 minggu,Tidak Berkualitas
5_80.JPG,130.6307759552924,107.81181847743068,80.5305117327223,49.50578164370309,39.494267452927474,30.373194560047665,5 minggu,Tidak Berkualitas
5_81.JPG,133.26180754803383,112.68325931914485,87.17984458433801,53.93663731385958,43.57897154103873,33.8476449622921,5 minggu,Tidak Berkualitas
5_82.JPG,128.69874997503197,105.09220728717241,77.42975116850431,42.52107992010403,34.41520381302829,27.582735844580217,5 minggu,Tidak Berkualitas
5_9.JPG,128.69874997503197,105.09220728717241,77.42975116850431,42.52107992010403,34.41520381302829,27.582735844580217,5 minggu,Tidak Berkualitas
5_83.JPG,133.80217981979663,111.54794454053385,84.5589088572191,53.15761562189654,42.35584973730026,32.172783604652025,5 minggu,Tidak Berkualitas
5_84.JPG,133.1002946737379,110.6495067988552,83.68785346380358,53.57212728629622,42.4673933928411,32.072419796569356,5 minggu,Tidak Berkualitas
5_85.JPG,130.30121008318343,107.39945722704627,79.60630201975614,48.66517053620208,38.825632683692284,29.91560092304565,5 minggu,Tidak Berkualitas
5_86.JPG,129.64850014382657,105.59861183758738,77.12964942195568,42.0873905000703,34.38142228050332,27.86641224086283,5 minggu,Tidak Berkualitas
5_10.JPG,129.64850014382657,105.59861183758738,77.12964942195568,42.0873905000703,34.38142228050332,27.86641224086283,5 minggu,Tidak Berkualitas
5_87.JPG,129.68131771927656,105.62651796598011,77.70953292329168,42.56081186906162,34.66033521719238,28.030800961659754,5 minggu,Tidak Berkualitas
5_11.JPG,134.0979967041406,110.48094374416794,83.48892346494604,52.53575770586948,42.01915292544529,32.03356484646933,5 minggu,Tidak Berkualitas
5_12.JPG,133.14610134138022,110.62817319223244,82.49324621224645,52.64392384032126,42.47495097954664,31.81458941804189,5 minggu,Tidak Berkualitas
5_13.JPG,129.51464200774484,105.30491891190006,77.55602557854424,41.082365697778584,33.64312748589999,27.72458824738504,5 minggu,Tidak Berkualitas
5_88.JPG,129.51464200774484,105.30491891190006,77.55602557854424,41.082365697778584,33.64312748589999,27.72458824738504,5 minggu,Tidak Berkualitas
5_14.JPG,136.22738146987015,111.27665217901888,81.50827234646403,53.17840181656467,42.338846174299405,31.473149851723406,5 minggu,Tidak Berkualitas
5_89.JPG,130.77384673797064,109.08813099441885,80.8232943997815,48.482675706913525,39.60479539222147,30.848693109027572,5 minggu,Tidak Berkualitas
5_15.JPG,134.09981840958875,111.32740601173528,82.06948733228597,52.44101752530681,42.13776402215536,31.477868506491724,5 minggu,Tidak Berkualitas
5_90.JPG,129.8301485978124,105.68130219524237,77.45507674424535,44.57322955466753,36.09040676722235,28.7783665428718,5 minggu,Tidak Berkualitas
5_91.JPG,132.24205396356828,110.09718692250462,81.88177514579883,51.70106092644859,41.658306533223254,31.7362415866939,5 minggu,Tidak Berkualitas
5_94.JPG,129.5008136194151,107.02228366477141,79.26669296606161,46.09476266291544,37.7334781920704,29.936114960851665,5 minggu,Tidak Berkualitas
5_92.JPG,129.51407843889604,106.62803710910735,79.55226162742895,45.83723099124598,37.34821826736026,30.08619079736364,5 minggu,Tidak Berkualitas
5_93.JPG,128.27391129210062,105.23250457936028,77.06230104958819,40.48591797027883,33.585867317737055,27.60354243107936,5 minggu,Tidak Berkualitas
4_1.JPG,145.3708350573174,118.03005695232069,85.58979523125726,62.17589947100471,46.938635535317616,32.798563277986716,4 minggu,Tidak Berkualitas
4_2.JPG,141.5413300712653,119.76567668448543,94.39879548234717,60.58073576203764,47.524357814212465,35.4746373225515,4 minggu,Tidak Berkualitas
4_3.JPG,139.2177670640541,116.29061071351524,91.35638918330785,58.98942547182581,46.17257876851803,34.795543999915765,4 minggu,Tidak Berkualitas
4_4.JPG,134.8090863046655,112.18658870876666,88.53061028236638,54.60869239388007,43.12979214337852,33.42643309648513,4 minggu,Tidak Berkualitas
4_99.JPG,135.70736130807433,115.02969714903979,93.12492725701017,56.52861232641232,44.994590733309096,34.960341446345176,4 minggu,Tidak Berkualitas
4_5.JPG,135.70736130807433,115.02969714903979,93.12492725701017,56.52861232641232,44.994590733309096,34.960341446345176,4 minggu,Tidak Berkualitas
4_100.JPG,136.46893424358024,115.32390215656625,92.01879546335972,58.978185173046164,45.800937920113455,34.52162116213825,4 minggu,Tidak Berkualitas
4_101.JPG,137.23967988987977,114.06783564807552,88.69997120082786,58.763204880847816,45.30397778280349,33.374583731299964,4 minggu,Tidak Berkualitas
4_6.JPG,128.24578974242877,107.34504794655236,85.77371441602372,49.542718402452756,39.63616373477029,32.02945987520389,4 minggu,Tidak Berkualitas
4_7.JPG,134.60573554327507,109.7417363260882,83.35833956025608,55.622983112663626,42.97822722502749,32.42996974383718,4 minggu,Tidak Berkualitas
4_102.JPG,132.32974493545177,111.75709981389403,88.56124812452538,53.879900258329016,43.21392722089078,33.64566023791647,4 minggu,Tidak Berkualitas
4_8.JPG,135.88207728685944,114.09059498979141,90.20713618380645,58.088245643017785,45.51312274425107,34.68111715109224,4 minggu,Tidak Berkualitas
